iris , MCAR(0.2) , utrees , 0.06171134900290921 , 0.09286773754928909 , 0.0 , 0.0 , 0.06980779208322663 , 0.2397118967709102 , 0.0030206573130502293 , 0.15978792534668954 , 0.13658212292576377 , 0.0 , 0.9422763803480664 , 5.160777409871419 , 0.0 , 0.9866332497911444 , 0.0 , 0.8702625553914046 , 0.0 , 0.9634663088698177 , 0.0 , 0.9487434073398984 
wine , MCAR(0.2) , utrees , 0.10133481778238645 , 0.1439122311329542 , 0.0 , 0.0 , 0.3895478278301316 , 1.4645430063143305 , 0.008630066798274041 , 0.2829484754161229 , 0.23908105735580445 , 0.0 , 0.9387301795008196 , 46.97041702270508 , 0.0 , 0.9424267274641209 , 0.0 , 0.8394181522214272 , 0.0 , 0.9920429711070391 , 0.0 , 0.9810328672106903 
parkinsons , MCAR(0.2) , utrees , 0.052245517775528584 , 0.07630051184397803 , 0.0 , 0.0 , 0.3425923785306587 , 1.7516166306883203 , 0.004681727732015078 , 0.17334971838062277 , 0.14844598117147428 , 0.0 , 0.8151910426840616 , 140.84079313278198 , 0.0 , 0.7497556842583829 , 0.0 , 0.8285637760247496 , 0.0 , 0.8434252258261432 , 0.0 , 0.8390194846269702 
climate_model_crashes , MCAR(0.2) , utrees , 0.25313482958818423 , 0.36388498949116616 , 0.0 , 0.0 , 1.3125855770026345 , 3.9308358361374527 , 0.058244783820290275 , 0.9247016041837531 , 0.7911253027692842 , 0.0 , 0.6687687876893608 , 303.72695573170984 , 0.0 , 0.7815931202543376 , 0.0 , 0.715044914544767 , 0.0 , 0.485082313212326 , 0.0 , 0.6933548027460131 
concrete_compression , MCAR(0.2) , utrees , 0.032205947195894674 , 0.05695862771138322 , 144.7204580042744 , 0.2148148148148148 , 0.08956094803214486 , 0.51587579790969 , 0.0039197280163505745 , 0.13092247924677985 , 0.10971847972639154 , 0.7506571899571826 , 0.0 , 110.7270872592926 , 0.5635045538284041 , 0.0 , 0.7426887614177372 , 0.0 , 0.8593832855583278 , 0.0 , 0.8370521590242612 , 0.0 
yacht_hydrodynamics , MCAR(0.2) , utrees , 0.04600778874007024 , 0.08016372314818775 , 130.04117264988247 , 0.8952380952380953 , 0.08194873657018106 , 0.5212796431105499 , 0.006810609756057632 , 0.16949249963483226 , 0.13837548506080527 , 0.8959975452512271 , 0.0 , 12.314840714136759 , 0.6079608300788333 , 0.0 , 0.9850257618973024 , 0.0 , 0.995870603583432 , 0.0 , 0.9951329854453406 , 0.0 
airfoil_self_noise , MCAR(0.2) , utrees , 0.030701968468046875 , 0.07149217526283297 , 4.426930062522432 , 1.0 , 0.05527627319305399 , 0.255348994194407 , 0.0087494171344429 , 0.20225251607348688 , 0.1726012568420425 , 0.7288531573629374 , 0.0 , 61.05456566810608 , 0.5081040017180197 , 0.0 , 0.6304988371229822 , 0.0 , 0.883136433947107 , 0.0 , 0.8936733566636403 , 0.0 
connectionist_bench_sonar , MCAR(0.2) , utrees , 0.11712002366199573 , 0.14441412477065826 , 0.0 , 0.0 , 1.7433453859125134 , 8.675589836023347 , 0.010292110372589414 , 0.31071706160493046 , 0.2646020070218156 , 0.0 , 0.789587435581842 , 1221.7377189000447 , 0.0 , 0.7365130837758166 , 0.0 , 0.7853301364692437 , 0.0 , 0.8107724273701802 , 0.0 , 0.8257340947121282 
ionosphere , MCAR(0.2) , utrees , 0.09598313460475286 , 0.12398897668765305 , 0.0 , 0.0 , 0.8212715075994221 , 4.452108646183872 , 0.010532593079086822 , 0.22607161765535344 , 0.1872299367967365 , 0.0 , 0.8971300518445046 , 544.0828011035919 , 0.0 , 0.8335572700966875 , 0.0 , 0.912945819294007 , 0.0 , 0.937803996414423 , 0.0 , 0.9042131215729008 
qsar_biodegradation , MCAR(0.2) , utrees , 0.018528342646379738 , 0.026946503392505854 , 0.0 , 0.0 , 0.22144208357565423 , 1.3998370122598578 , 0.0012175729510766418 , 0.055858663558376945 , 0.047125598729442726 , 0.0 , 0.8440079997743205 , 1700.7666370868683 , 0.0 , 0.8492198286276188 , 0.0 , 0.8287018939881141 , 0.0 , 0.8524921264445106 , 0.0 , 0.845618150037039 
seeds , MCAR(0.2) , utrees , 0.06156737632234309 , 0.09532838023661071 , 0.0 , 0.0 , 0.13727812015204705 , 0.4818844341111245 , 0.0041747195976600746 , 0.19172721995362418 , 0.16607901238564932 , 0.0 , 0.8876327743360164 , 16.02963876724243 , 0.0 , 0.9392051110518542 , 0.0 , 0.7593816864030843 , 0.0 , 0.917707799905501 , 0.0 , 0.9342364999836262 
glass , MCAR(0.2) , utrees , 0.05690890150540151 , 0.08010917130462747 , 0.0 , 0.0 , 0.14928190914582376 , 0.6556699224704824 , 0.004381661572533172 , 0.1302607772932201 , 0.11177271760603738 , 0.0 , 0.5480099780432925 , 26.026296854019165 , 0.0 , 0.584371607108248 , 0.0 , 0.3177680015479405 , 0.0 , 0.6578281866630086 , 0.0 , 0.6320721168539731 
ecoli , MCAR(0.2) , utrees , 0.05629358048089226 , 0.08645477169671197 , 0.0 , 0.0 , 0.11921348698293545 , 0.4096222068800511 , 0.004157091351302514 , 0.1608139108009185 , 0.13803921739849476 , 0.0 , 0.7018928975330095 , 23.58275763193766 , 0.0 , 0.7876587322107141 , 0.0 , 0.438941456261841 , 0.0 , 0.799616636930169 , 0.0 , 0.7813547647293144 
yeast , MCAR(0.2) , utrees , 0.04535097744322566 , 0.07376880404694568 , 0.0 , 0.0 , 0.10812830155357582 , 0.31949312377513595 , 0.0035031547260809034 , 0.1568094959224052 , 0.13619697159380023 , 0.0 , 0.4573822425410245 , 135.45259356498718 , 0.0 , 0.5372650246353922 , 0.0 , 0.24436352760113153 , 0.0 , 0.5434300184509417 , 0.0 , 0.5044703994766325 
libras , MCAR(0.2) , utrees , 0.04227497283897813 , 0.052300055087484684 , 0.0 , 0.0 , 0.9441110249540525 , 9.064625281197733 , 0.002386057977089709 , 0.1351752676790998 , 0.11785024852303577 , 0.0 , 0.57221071121062 , 5732.288067579269 , 0.0 , 0.7167657034323701 , 0.0 , 0.054326598126233104 , 0.0 , 0.8033840825840824 , 0.0 , 0.714366460699794 
planning_relax , MCAR(0.2) , utrees , 0.09274661933098485 , 0.14182509487282988 , 0.0 , 0.0 , 0.3577914833040218 , 1.4829015968756003 , 0.010863641129838425 , 0.33208213992992913 , 0.2843774348922432 , 0.0 , 0.45357795616942376 , 39.74175707499186 , 0.0 , 0.40884725474889433 , 0.0 , 0.4809160683691389 , 0.0 , 0.4311217822489055 , 0.0 , 0.49342671931075655 
blood_transfusion , MCAR(0.2) , utrees , 0.040394437501713114 , 0.07071949375830425 , 0.0 , 0.0 , 0.0353891109851724 , 0.11301666799401906 , 0.00436917758066595 , 0.15255551896399422 , 0.13027972107616098 , 0.0 , 0.5891788320696434 , 20.771088282267254 , 0.0 , 0.551163926355941 , 0.0 , 0.6263315792365312 , 0.0 , 0.5861426479620243 , 0.0 , 0.5930771747240771 
breast_cancer_diagnostic , MCAR(0.2) , utrees , 0.04347497878768007 , 0.05818701882778201 , 0.0 , 0.0 , 0.34965808120004954 , 1.8694501937914967 , 0.0020290733719139677 , 0.12244840244125642 , 0.10732914690076638 , 0.0 , 0.9563682040026953 , 790.5507067044575 , 0.0 , 0.9552594974942447 , 0.0 , 0.9559410899580288 , 0.0 , 0.9570062408277437 , 0.0 , 0.9572659877307639 
connectionist_bench_vowel , MCAR(0.2) , utrees , 0.05976956621841621 , 0.10382249912440761 , 0.0 , 0.0 , 0.20792119393041208 , 0.737387697709447 , 0.006410373126504616 , 0.26627932092860485 , 0.2320615991149993 , 0.0 , 0.6628657357921165 , 162.6827143828074 , 0.0 , 0.6420072805560552 , 0.0 , 0.22917844837129117 , 0.0 , 0.9198757522587209 , 0.0 , 0.8604014619823989 
concrete_slump , MCAR(0.2) , utrees , 0.13336506913435178 , 0.21163758490490042 , 78.37393727464351 , 0.7166666666666666 , 0.296686493798486 , 1.1753105280747134 , 0.020353934344685538 , 0.41736394686933864 , 0.3433281455096098 , 0.6495419122376092 , 0.0 , 8.064836661020914 , 0.7383579877825754 , 0.0 , 0.6537969299030401 , 0.0 , 0.6491909134165881 , 0.0 , 0.556821817848233 , 0.0 
wine_quality_red , MCAR(0.2) , utrees , 0.04184544842818448 , 0.0721537184045824 , 22.31912314809874 , 0.9939393939393939 , 0.14254835041317498 , 0.5198545898986846 , 0.003952135412439399 , 0.18018191797690808 , 0.15692197788181259 , 0.29580732210337435 , 0.0 , 261.72702566782635 , 0.3173300368121892 , 0.0 , 0.28245331130378315 , 0.0 , 0.3492149836631822 , 0.0 , 0.2342309566343427 , 0.0 
wine_quality_white , MCAR(0.2) , utrees , 0.03527853218161474 , 0.06364601037858153 , 71.46802560034284 , 0.5 , 0.13879125826315522 , 0.4537299873404477 , 0.0033708521907209153 , 0.1781443095298026 , 0.15794928677256942 , 0.33958677441484636 , 0.0 , 1023.7504643599192 , 0.26957257718077343 , 0.0 , 0.28524000983461484 , 0.0 , 0.43435310087766693 , 0.0 , 0.3691814097663301 , 0.0 
california , MCAR(0.2) , utrees , 0.02085733850254894 , 0.052293952522410515 , 33.24752259308236 , 0.4518518518518519 , 0.0 , 0.0 , 0.005275218897392506 , 0.16294639904729727 , 0.1442791493561823 , 0.6562729852476104 , 0.0 , 3039.9609892368317 , 0.5865712054822544 , 0.0 , 0.4482862136463962 , 0.0 , 0.7846209767129884 , 0.0 , 0.8056135451488026 , 0.0 
bean , MCAR(0.2) , utrees , 0.013300777074474399 , 0.026065942643214362 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0015598047749835822 , 0.08307973988602241 , 0.07537123904968326 , 0.0 , 0.7889339055492804 , 6546.674813985825 , 0.0 , 0.7696592871750925 , 0.0 , 0.5184820537374906 , 0.0 , 0.9330313282932579 , 0.0 , 0.9345629529912808 
